"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2009,300,0,150.306166666667,0.362633333333333,0,0,0.183333333333333,8.77166666666667,0.93515,1.84333333333333,0.275166666666667,9.96655108806603
2009,300,1,143.278,0.0626366666666667,0,0,0.0316666666666667,8.54666666666667,0.952983333333333,1.10166666666667,0.275166666666667,9.96673146995461
2009,300,2,133.573666666667,0.01978,0,0,0.01,8.40333333333333,0.958883333333333,0.775,0.275166666666667,9.96688215623278
2009,300,3,122.657,0.15824,0,0,0.08,8.21166666666667,0.964066666666667,1.09,0.275166666666667,9.96700443289043
2009,300,4,111.274833333333,0.00989,0,0,0.005,8.08833333333333,0.967333333333333,0.976666666666667,0.275166666666667,9.9670887485568
2009,300,5,99.8533333333333,0.22747,0,0,0.115,7.88166666666667,0.95955,1.80333333333333,0.275166666666667,9.96712869390838
2009,300,6,88.5188333333333,12.74821,4.93166666666667,3.3,1.51333333333333,7.84333333333333,0.955316666666667,2.65,0.275166666666667,9.96706144309537
2009,300,7,78.123,48.38188,19.9933333333333,20.38,4.46666666666667,8.10166666666667,0.9503,3.16833333333333,0.275166666666667,9.90120652972065
2009,300,8,68.6958333333333,67.6443033333333,28.205,29.39,5.99333333333333,8.28166666666667,0.960533333333333,3.32333333333333,0.275166666666667,9.89060846380606
2009,300,9,60.8836666666667,60.7180066666667,25.8666666666667,25.6366666666667,4.83,8.67666666666667,0.96385,2.64,0.275166666666667,9.89034676663836
2009,300,10,55.4658333333333,84.5957633333333,35.385,37.745,7.38333333333333,8.92666666666667,0.9779,3.04,0.275166666666667,9.89032246827549
2009,300,11,53.211,98.98901,41.8,44.7,8.245,9.54166666666667,0.974183333333333,3.08166666666667,0.275166666666667,9.89032232135295
2009,300,12,54.5193333333333,99.44395,42.1516666666667,45.6383333333333,8.12333333333333,9.93333333333333,0.967283333333333,2.78333333333333,0.275166666666667,9.89032224766492
2009,300,13,59.1531666666667,129.443616666667,53.9683333333333,61.0183333333333,11.4733333333333,10.3616666666667,0.9684,3.03,0.275166666666667,9.89032221462626
2009,300,14,66.4006666666667,88.5616533333333,36.8366666666667,40.5316666666667,7.93666666666667,10.8083333333333,0.962816666666667,3.01,0.275166666666667,9.89032219448374
2009,300,15,75.466,65.68938,27.035,29.1116666666667,6.175,11.0816666666667,0.962683333333333,3.28333333333333,0.275166666666667,9.89032093341638
2009,300,16,85.5885,9.39220333333333,3.74,1.72166666666667,1.00833333333333,10.9783333333333,0.964383333333333,2.36333333333333,0.275166666666667,9.82145575317295
2009,300,17,96.8273333333333,0.164833333333333,0.0266666666666667,0,0.0566666666666667,10.9416666666667,0.96775,1.86833333333333,0.275166666666667,9.82066573853345
2009,300,18,108.214833333333,0.243953333333333,0,0,0.123333333333333,11.1816666666667,0.969383333333333,2.25833333333333,0.275166666666667,9.8208865701665
2009,300,19,119.662833333333,0.560433333333333,0,0,0.283333333333333,11.1883333333333,0.961083333333333,2.96,0.275166666666667,9.82094732496796
2009,300,20,130.792833333333,0.458236666666667,0,0,0.231666666666667,10.655,0.943583333333333,2.94,0.275166666666667,9.82105500745522
2009,300,21,140.983833333333,0.260436666666667,0,0,0.131666666666667,10.7083333333333,0.954916666666667,2.475,0.275166666666667,9.82119844656976
2009,300,22,149.020666666667,0.323073333333333,0,0,0.163333333333333,10.7266666666667,0.94885,3.03333333333333,0.275166666666667,9.82136563553497
2009,300,23,152.7855,0.438456666666667,0,0,0.221666666666667,10.5933333333333,0.9418,1.81,0.275166666666667,9.82155605714115
2009,301,0,150.6125,0.412083333333333,0,0,0.208333333333333,10.4083333333333,0.944833333333333,2.14,0,9.82175606603537
2009,301,1,143.533166666667,0.382413333333333,0,0,0.193333333333333,10.0566666666667,0.953216666666667,2.145,0,9.82194490808493
2009,301,2,133.7915,0.00329666666666667,0,0,0.00166666666666667,9.33166666666667,0.963133333333333,1.165,0,9.82210331068105
2009,301,3,122.855166666667,0.00329666666666667,0,0,0.00166666666666667,9.40166666666667,0.9661,1.24333333333333,0,9.82222157397379
2009,301,4,111.466833333333,0.02967,0,0,0.015,9.45333333333333,0.967716666666667,0.991666666666667,0,9.82230259286713
2009,301,5,100.0505,0.234063333333333,0,0,0.118333333333333,9.79,0.963733333333333,0.371666666666667,0,9.82234184072524
2009,301,6,88.7276666666667,11.63064,4.665,2.45,1.215,9.805,0.964116666666667,2.34166666666667,0,9.82229211935036
2009,301,7,78.3508333333333,61.79272,25.5816666666667,24.1566666666667,5.65833333333333,10.3116666666667,0.957316666666667,0.98,0,9.78854144279022
2009,301,8,68.951,148.55769,60.8716666666667,67.6566666666667,14.2333333333333,10.6883333333333,0.941566666666667,2.00333333333333,0,9.78361127912541
2009,301,9,61.1711666666667,280.780396666667,114.31,133.748333333333,27.6416666666667,11.0466666666667,0.928216666666667,2.67666666666667,0,9.78350045418454
2009,301,10,55.783,338.963266666667,137.018333333333,162.763333333333,34.3483333333333,11.5116666666667,0.90745,3.13166666666667,0,9.78349879238214
2009,301,11,53.544,278.743056666667,112.613333333333,132.476666666667,28.3083333333333,11.9883333333333,0.901,3.02166666666667,0,9.78349881168269
2009,301,12,54.8491666666667,274.256293333333,110.743333333333,129.573333333333,27.91,12.62,0.8801,2.18,0,9.78349876466747
2009,301,13,59.4636666666667,348.249976666667,139.835,166.628333333333,36.2266666666667,13.19,0.849083333333333,2.925,0,9.78349877698557
2009,301,14,66.6858333333333,160.68283,64.725,73.635,16.51,13.5233333333333,0.833216666666667,2.51833333333333,0,9.78349879512668
2009,301,15,75.7251666666667,102.110953333333,41.285,45.0183333333333,10.3383333333333,13.5083333333333,0.8449,3.13166666666667,0,9.78349883510879
2009,301,16,85.8271666666667,15.3657633333333,6.17666666666667,2.94333333333333,1.59166666666667,13.3,0.864416666666667,2.52833333333333,0,9.75527583672728
2009,301,17,97.0536666666667,0.253843333333333,0.09,0,0.0383333333333333,12.945,0.88845,3.07666666666667,0,9.75497511788219
2009,301,18,108.435333333333,0.08901,0,0,0.045,12.785,0.89845,3.26333333333333,0,9.75550920224737
2009,301,19,119.885666666667,0.0626366666666667,0,0,0.0316666666666667,12.54,0.911783333333333,3.70666666666667,0,9.75557087118335
2009,301,20,131.029833333333,0.0560433333333333,0,0,0.0283333333333333,12.4666666666667,0.913033333333333,3.33166666666667,0,9.75566341235472
2009,301,21,141.250833333333,0.0560433333333333,0,0,0.0283333333333333,12.3316666666667,0.9055,3.23,0,9.75579138173857
2009,301,22,149.326,0.00659333333333333,0,0,0.00333333333333333,12.31,0.885466666666667,4.26333333333333,0,9.75594531255368
2009,301,23,153.116333333333,0.01978,0,0,0.01,12.33,0.88675,4.27333333333333,0,9.75611424120181
2009,302,0,150.917,0.0164833333333333,0,0,0.00833333333333333,12.2183333333333,0.898233333333333,3.075,0.15875,9.75628750193876
2009,302,1,143.787833333333,0.0725266666666667,0,0,0.0366666666666667,12.035,0.902683333333333,3.15666666666667,0.15875,9.75645475050927
2009,302,2,134.0095,0.102196666666667,0,0,0.0516666666666667,11.6033333333333,0.914766666666667,2.98666666666667,0.15875,9.75660514888144
2009,302,3,123.0525,0.00659333333333333,0,0,0.00333333333333333,11.4766666666667,0.915016666666667,3.02333333333333,0.15875,9.7567250888461
2009,302,4,111.658833333333,0.112086666666667,0,0,0.0566666666666667,11.2183333333333,0.92575,2.705,0.15875,9.75680675747958
2009,302,5,100.245833333333,0.13846,0.0216666666666667,0,0.0483333333333333,10.9166666666667,0.927266666666667,3.85833333333333,0.15875,9.7568455716766
